,Adj cost,Adj cost per share,Closed Stock Gain / (Loss),Date Snapshot,Open date,Qty,Sector,Symbol,Type,Symbol Adj Close,Adj cost daily,Ticker End Date Close,Ticker Start Date Close,Ticker Daily Return,Ticker Return,Ticker Share Value,Open Stock Gain / (Loss)
1690,354.1634340499855,70.8326868099971,30,2022-06-28,2020-04-29 00:00:00,5,Technology,AAPL,Buy,33.38508033986105,166.92540169930524,60.45719912856781,70.8326868099971,-0.014968951917546103,-0.5286769167825893,166.92540169930524,-187.23803235068024
1691,708.326868099971,70.8326868099971,0,2022-06-28,2020-04-29 00:00:00,10,Technology,AAPL,Buy,33.38508033986105,333.8508033986105,60.45719912856781,70.8326868099971,0.0,-0.5286769167825893,333.8508033986105,-374.4760647013605
1692,1750.0,175.0,0,2022-06-28,2020-05-01 00:00:00,10,Technology,MSFT,Buy,107.09502994520275,1070.9502994520276,75.10143124667265,172.36242487252522,-0.012340101316517749,-0.38802840031312713,1070.9502994520276,-679.0497005479724
1693,354.1634340499855,70.8326868099971,30,2022-06-29,2020-04-29 00:00:00,5,Technology,AAPL,Buy,32.68023517629473,163.40117588147365,60.45719912856781,70.8326868099971,-0.021112579523277275,-0.5386277628581733,163.40117588147365,-190.76225816851183
1694,708.326868099971,70.8326868099971,0,2022-06-29,2020-04-29 00:00:00,10,Technology,AAPL,Buy,32.68023517629473,326.8023517629473,60.45719912856781,70.8326868099971,0.0,-0.5386277628581733,326.8023517629473,-381.52451633702367
1695,1750.0,175.0,0,2022-06-29,2020-05-01 00:00:00,10,Technology,MSFT,Buy,107.12694261514477,1071.2694261514478,75.10143124667265,172.36242487252522,0.00029798460263141813,-0.38784604219917274,1071.2694261514478,-678.7305738485522
1696,354.1634340499855,70.8326868099971,30,2022-06-30,2020-04-29 00:00:00,5,Technology,AAPL,Buy,32.06068853246118,160.30344266230588,60.45719912856781,70.8326868099971,-0.01895783921050087,-0.547374383546097,160.30344266230588,-193.8599913876796
1697,708.326868099971,70.8326868099971,0,2022-06-30,2020-04-29 00:00:00,10,Technology,AAPL,Buy,32.06068853246118,320.60688532461177,60.45719912856781,70.8326868099971,0.0,-0.547374383546097,320.60688532461177,-387.7199827753592
1698,1750.0,175.0,0,2022-06-30,2020-05-01 00:00:00,10,Technology,MSFT,Buy,102.91032848595816,1029.1032848595817,75.10143124667265,172.36242487252522,-0.03936091170206235,-0.41194098008023905,1029.1032848595817,-720.8967151404183
1699,354.1634340499855,70.8326868099971,30,2022-07-01,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.28299683758941,156.41498418794703,60.45719912856781,70.8326868099971,-0.024256861922486883,-0.5583536606269999,156.41498418794703,-197.74844986203846
1700,708.326868099971,70.8326868099971,0,2022-07-01,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.28299683758941,312.82996837589405,60.45719912856781,70.8326868099971,0.0,-0.5583536606269999,312.82996837589405,-395.4968997240769
1701,1750.0,175.0,0,2022-07-01,2020-05-01 00:00:00,10,Technology,MSFT,Buy,104.81435317705534,1048.1435317705534,75.10143124667265,172.36242487252522,0.01850178421456472,-0.4010608389882552,1048.1435317705534,-701.8564682294466
1702,354.1634340499855,70.8326868099971,30,2022-07-04,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.757520069228303,153.78760034614152,60.45719912856781,70.8326868099971,-0.016797520106184183,-0.5657722238924405,153.78760034614152,-200.37583370384397
1703,708.326868099971,70.8326868099971,0,2022-07-04,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.757520069228303,307.57520069228303,60.45719912856781,70.8326868099971,0.0,-0.5657722238924405,307.57520069228303,-400.75166740768793
1704,1750.0,175.0,0,2022-07-04,2020-05-01 00:00:00,10,Technology,MSFT,Buy,106.74797846247014,1067.4797846247016,75.10143124667265,172.36242487252522,0.018448096341809883,-0.3900115516430277,1067.4797846247016,-682.5202153752984
1705,354.1634340499855,70.8326868099971,30,2022-07-05,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.58347029753579,157.91735148767896,60.45719912856781,70.8326868099971,0.02685360284081617,-0.5541116436503972,157.91735148767896,-196.24608256230653
1706,708.326868099971,70.8326868099971,0,2022-07-05,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.58347029753579,315.8347029753579,60.45719912856781,70.8326868099971,0.0,-0.5541116436503972,315.8347029753579,-392.49216512461305
1707,1750.0,175.0,0,2022-07-05,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.92003345304285,1059.2003345304286,75.10143124667265,172.36242487252522,-0.00775607202452433,-0.3947426659826123,1059.2003345304286,-690.7996654695714
1708,354.1634340499855,70.8326868099971,30,2022-07-06,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.801390637418667,159.00695318709333,60.45719912856781,70.8326868099971,0.006899822528364741,-0.5510350931241208,159.00695318709333,-195.15648086289215
1709,708.326868099971,70.8326868099971,0,2022-07-06,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.801390637418667,318.01390637418666,60.45719912856781,70.8326868099971,0.0,-0.5510350931241208,318.01390637418666,-390.3129617257843
1710,1750.0,175.0,0,2022-07-06,2020-05-01 00:00:00,10,Technology,MSFT,Buy,106.84075156729872,1068.4075156729873,75.10143124667265,172.36242487252522,0.008692577638431898,-0.3894814196154358,1068.4075156729873,-681.5924843270127
1711,354.1634340499855,70.8326868099971,30,2022-07-07,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.124217732034086,155.62108866017044,60.45719912856781,70.8326868099971,-0.021293814258166233,-0.5605952684595706,155.62108866017044,-198.54234538981504
1712,708.326868099971,70.8326868099971,0,2022-07-07,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.124217732034086,311.2421773203409,60.45719912856781,70.8326868099971,0.0,-0.5605952684595706,311.2421773203409,-397.0846907796301
1713,1750.0,175.0,0,2022-07-07,2020-05-01 00:00:00,10,Technology,MSFT,Buy,106.54498288737265,1065.4498288737266,75.10143124667265,172.36242487252522,-0.0027683133597180554,-0.39117152635787056,1065.4498288737266,-684.5501711262734
1714,354.1634340499855,70.8326868099971,30,2022-07-08,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.70922135979725,158.54610679898624,60.45719912856781,70.8326868099971,0.01879576967362806,-0.5523363183320343,158.54610679898624,-195.61732725099924
1715,708.326868099971,70.8326868099971,0,2022-07-08,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.70922135979725,317.0922135979725,60.45719912856781,70.8326868099971,0.0,-0.5523363183320343,317.0922135979725,-391.2346545019985
1716,1750.0,175.0,0,2022-07-08,2020-05-01 00:00:00,10,Technology,MSFT,Buy,104.68425538828788,1046.8425538828787,75.10143124667265,172.36242487252522,-0.01746424325819007,-0.40180425492406924,1046.8425538828787,-703.1574461171213
1717,354.1634340499855,70.8326868099971,30,2022-07-11,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.918229307530453,159.59114653765226,60.45719912856781,70.8326868099971,0.006591393253137179,-0.5493855909610136,159.59114653765226,-194.57228751233322
1718,708.326868099971,70.8326868099971,0,2022-07-11,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.918229307530453,319.18229307530453,60.45719912856781,70.8326868099971,0.0,-0.5493855909610136,319.18229307530453,-389.14457502466644
1719,1750.0,175.0,0,2022-07-11,2020-05-01 00:00:00,10,Technology,MSFT,Buy,103.01895255571885,1030.1895255571885,75.10143124667265,172.36242487252522,-0.01590786337823391,-0.411320271110178,1030.1895255571885,-719.8104744428115
1720,354.1634340499855,70.8326868099971,30,2022-07-12,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.749117897708654,158.74558948854326,60.45719912856781,70.8326868099971,-0.005298270408186423,-0.5517730679499273,158.74558948854326,-195.41784456144222
1721,708.326868099971,70.8326868099971,0,2022-07-12,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.749117897708654,317.4911789770865,60.45719912856781,70.8326868099971,0.0,-0.5517730679499273,317.4911789770865,-390.83568912288445
1722,1750.0,175.0,0,2022-07-12,2020-05-01 00:00:00,10,Technology,MSFT,Buy,106.67177791350376,1066.7177791350375,75.10143124667265,172.36242487252522,0.03545779943558669,-0.39044698335140704,1066.7177791350375,-683.2822208649625
1723,354.1634340499855,70.8326868099971,30,2022-07-13,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.097386426606143,155.4869321330307,60.45719912856781,70.8326868099971,-0.02052754577945448,-0.5609740668171695,155.4869321330307,-198.67650191695478
1724,708.326868099971,70.8326868099971,0,2022-07-13,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.097386426606143,310.9738642660614,60.45719912856781,70.8326868099971,0.0,-0.5609740668171695,310.9738642660614,-397.35300383390955
1725,1750.0,175.0,0,2022-07-13,2020-05-01 00:00:00,10,Technology,MSFT,Buy,103.70915745448642,1037.0915745448642,75.10143124667265,172.36242487252522,-0.02777323596705794,-0.4073762431172204,1037.0915745448642,-712.9084254551358
1726,354.1634340499855,70.8326868099971,30,2022-07-14,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.68136569675058,153.4068284837529,60.45719912856781,70.8326868099971,-0.013377996599084785,-0.5668473542581995,153.4068284837529,-200.7566055662326
1727,708.326868099971,70.8326868099971,0,2022-07-14,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.68136569675058,306.8136569675058,60.45719912856781,70.8326868099971,0.0,-0.5668473542581995,306.8136569675058,-401.5132111324652
1728,1750.0,175.0,0,2022-07-14,2020-05-01 00:00:00,10,Technology,MSFT,Buy,104.83496097804495,1048.3496097804496,75.10143124667265,172.36242487252522,0.010855391666378056,-0.40094308012545743,1048.3496097804496,-701.6503902195504
1729,354.1634340499855,70.8326868099971,30,2022-07-15,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.066338957983703,155.33169478991852,60.45719912856781,70.8326868099971,0.01254746170813048,-0.5614123880219788,155.33169478991852,-198.83173926006697
1730,708.326868099971,70.8326868099971,0,2022-07-15,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.066338957983703,310.66338957983703,60.45719912856781,70.8326868099971,0.0,-0.5614123880219788,310.66338957983703,-397.66347852013394
1731,1750.0,175.0,0,2022-07-15,2020-05-01 00:00:00,10,Technology,MSFT,Buy,104.97855767987042,1049.7855767987041,75.10143124667265,172.36242487252522,0.0013697405949866237,-0.40012252754359756,1049.7855767987041,-700.2144232012959
1732,354.1634340499855,70.8326868099971,30,2022-07-18,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.76850731339559,153.84253656697797,60.45719912856781,70.8326868099971,-0.009586956641106648,-0.5656171084413386,153.84253656697797,-200.3208974830075
1733,708.326868099971,70.8326868099971,0,2022-07-18,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.76850731339559,307.68507313395594,60.45719912856781,70.8326868099971,0.0,-0.5656171084413386,307.68507313395594,-400.641794966015
1734,1750.0,175.0,0,2022-07-18,2020-05-01 00:00:00,10,Technology,MSFT,Buy,108.04860152601513,1080.4860152601514,75.10143124667265,172.36242487252522,0.029244484911925994,-0.38257941985134214,1080.4860152601514,-669.5139847398486
1735,354.1634340499855,70.8326868099971,30,2022-07-19,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.3760537862885,156.88026893144252,60.45719912856781,70.8326868099971,0.019745724636710094,-0.5570399034777234,156.88026893144252,-197.28316511854297
1736,708.326868099971,70.8326868099971,0,2022-07-19,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.3760537862885,313.76053786288503,60.45719912856781,70.8326868099971,0.0,-0.5570399034777234,313.76053786288503,-394.56633023708594
1737,1750.0,175.0,0,2022-07-19,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.36282843054602,1053.62828430546,75.10143124667265,172.36242487252522,-0.024857083363753252,-0.39792669468259423,1053.62828430546,-696.37171569454
1738,354.1634340499855,70.8326868099971,30,2022-07-20,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.256784922065854,156.28392461032928,60.45719912856781,70.8326868099971,-0.0038012703903117506,-0.5587237145767232,156.28392461032928,-197.8795094396562
1739,708.326868099971,70.8326868099971,0,2022-07-20,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.256784922065854,312.56784922065856,60.45719912856781,70.8326868099971,0.0,-0.5587237145767232,312.56784922065856,-395.7590188793124
1740,1750.0,175.0,0,2022-07-20,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.45441557510897,1054.5441557510896,75.10143124667265,172.36242487252522,0.0008692548019753055,-0.39740333957080587,1054.5441557510896,-695.4558442489104
1741,354.1634340499855,70.8326868099971,30,2022-07-21,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.67429689098518,148.3714844549259,60.45719912856781,70.8326868099971,-0.05062862463386342,-0.5810649259912439,148.3714844549259,-205.79194959505958
1742,708.326868099971,70.8326868099971,0,2022-07-21,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.67429689098518,296.7429689098518,60.45719912856781,70.8326868099971,0.0,-0.5810649259912439,296.7429689098518,-411.58389919011915
1743,1750.0,175.0,0,2022-07-21,2020-05-01 00:00:00,10,Technology,MSFT,Buy,103.19021849986143,1031.9021849986143,75.10143124667265,172.36242487252522,-0.021470860778085465,-0.41034160857222035,1031.9021849986143,-718.0978150013857
1744,354.1634340499855,70.8326868099971,30,2022-07-22,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.246944946512738,151.23472473256368,60.45719912856781,70.8326868099971,0.019297780083258775,-0.5729804090638593,151.23472473256368,-202.9287093174218
1745,708.326868099971,70.8326868099971,0,2022-07-22,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.246944946512738,302.46944946512735,60.45719912856781,70.8326868099971,0.0,-0.5729804090638593,302.46944946512735,-405.8574186348436
1746,1750.0,175.0,0,2022-07-22,2020-05-01 00:00:00,10,Technology,MSFT,Buy,106.75568759983314,1067.5568759983314,75.10143124667265,172.36242487252522,0.034552394130035635,-0.3899674994295249,1067.5568759983314,-682.4431240016686
1747,354.1634340499855,70.8326868099971,30,2022-07-25,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.999675034452068,149.99837517226035,60.45719912856781,70.8326868099971,-0.008175037594637447,-0.5764713102734089,149.99837517226035,-204.16505887772513
1748,708.326868099971,70.8326868099971,0,2022-07-25,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.999675034452068,299.9967503445207,60.45719912856781,70.8326868099971,0.0,-0.5764713102734089,299.9967503445207,-408.33011775545026
1749,1750.0,175.0,0,2022-07-25,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.74749135331375,1057.4749135331374,75.10143124667265,172.36242487252522,-0.009443958155171517,-0.39572862083820715,1057.4749135331374,-692.5250864668626
1750,354.1634340499855,70.8326868099971,30,2022-07-26,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.777316777025337,148.8865838851267,60.45719912856781,70.8326868099971,-0.007412022202619606,-0.5796105143251087,148.8865838851267,-205.27685016485879
1751,708.326868099971,70.8326868099971,0,2022-07-26,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.777316777025337,297.7731677702534,60.45719912856781,70.8326868099971,0.0,-0.5796105143251087,297.7731677702534,-410.55370032971757
1752,1750.0,175.0,0,2022-07-26,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.76492894290755,1057.6492894290755,75.10143124667265,172.36242487252522,0.00016489837603361757,-0.39562897746909975,1057.6492894290755,-692.3507105709245
1753,354.1634340499855,70.8326868099971,30,2022-07-27,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.60553981911273,153.02769909556366,60.45719912856781,70.8326868099971,0.027813890965703525,-0.5679178470074191,153.02769909556366,-201.13573495442182
1754,708.326868099971,70.8326868099971,0,2022-07-27,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.60553981911273,306.0553981911273,60.45719912856781,70.8326868099971,0.0,-0.5679178470074191,306.0553981911273,-402.27146990884364
1755,1750.0,175.0,0,2022-07-27,2020-05-01 00:00:00,10,Technology,MSFT,Buy,104.02990753075598,1040.2990753075599,75.10143124667265,172.36242487252522,-0.01640450600678922,-0.4055433855385373,1040.2990753075599,-709.7009246924401
1756,354.1634340499855,70.8326868099971,30,2022-07-28,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.67364597826173,153.36822989130866,60.45719912856781,70.8326868099971,0.0022252886095630586,-0.5669563395139693,153.36822989130866,-200.79520415867682
1757,708.326868099971,70.8326868099971,0,2022-07-28,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.67364597826173,306.7364597826173,60.45719912856781,70.8326868099971,0.0,-0.5669563395139693,306.7364597826173,-401.59040831735365
1758,1750.0,175.0,0,2022-07-28,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.31368032343364,1053.1368032343364,75.10143124667265,172.36242487252522,0.012340420395914764,-0.3982075410089506,1053.1368032343364,-696.8631967656636
1759,354.1634340499855,70.8326868099971,30,2022-07-29,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.349122651503816,151.74561325751907,60.45719912856781,70.8326868099971,-0.01057987456032794,-0.5715378871210567,151.74561325751907,-202.41782079246642
1760,708.326868099971,70.8326868099971,0,2022-07-29,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.349122651503816,303.49122651503814,60.45719912856781,70.8326868099971,0.0,-0.5715378871210567,303.49122651503814,-404.83564158493283
1761,1750.0,175.0,0,2022-07-29,2020-05-01 00:00:00,10,Technology,MSFT,Buy,105.04697677923554,1050.4697677923555,75.10143124667265,172.36242487252522,-0.002532468178673697,-0.3997315612615112,1050.4697677923555,-699.5302322076445
1762,354.1634340499855,70.8326868099971,30,2022-08-01,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.463604073549153,152.31802036774576,60.45719912856781,70.8326868099971,0.0037721493092210956,-0.569921664057933,152.31802036774576,-201.84541368223972
1763,708.326868099971,70.8326868099971,0,2022-08-01,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.463604073549153,304.6360407354915,60.45719912856781,70.8326868099971,0.0,-0.569921664057933,304.6360407354915,-403.69082736447945
1764,1750.0,175.0,0,2022-08-01,2020-05-01 00:00:00,10,Technology,MSFT,Buy,102.64843708961133,1026.4843708961134,75.10143124667265,172.36242487252522,-0.02283301969427376,-0.41343750234507803,1026.4843708961134,-723.5156291038866
1765,354.1634340499855,70.8326868099971,30,2022-08-02,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.94046782269031,149.70233911345156,60.45719912856781,70.8326868099971,-0.017172500325169038,-0.5773071844217463,149.70233911345156,-204.46109493653393
1766,708.326868099971,70.8326868099971,0,2022-08-02,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.94046782269031,299.4046782269031,60.45719912856781,70.8326868099971,0.0,-0.5773071844217463,299.4046782269031,-408.92218987306785
1767,1750.0,175.0,0,2022-08-02,2020-05-01 00:00:00,10,Technology,MSFT,Buy,99.64309062209254,996.4309062209254,75.10143124667265,172.36242487252522,-0.02927805383822013,-0.43061091073089974,996.4309062209254,-753.5690937790746
1768,354.1634340499855,70.8326868099971,30,2022-08-03,2020-04-29 00:00:00,5,Technology,AAPL,Buy,31.14409707405055,155.72048537025273,60.45719912856781,70.8326868099971,0.04020074965054721,-0.5603146163635999,155.72048537025273,-198.44294867973275
1769,708.326868099971,70.8326868099971,0,2022-08-03,2020-04-29 00:00:00,10,Technology,AAPL,Buy,31.14409707405055,311.44097074050546,60.45719912856781,70.8326868099971,0.0,-0.5603146163635999,311.44097074050546,-396.8858973594655
1770,1750.0,175.0,0,2022-08-03,2020-05-01 00:00:00,10,Technology,MSFT,Buy,99.8762682240122,998.7626822401219,75.10143124667265,172.36242487252522,0.002340128156040455,-0.4292784672913589,998.7626822401219,-751.2373177598781
1771,354.1634340499855,70.8326868099971,30,2022-08-04,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.472246391277128,152.36123195638564,60.45719912856781,70.8326868099971,-0.021572328174291888,-0.5697996537528438,152.36123195638564,-201.80220209359985
1772,708.326868099971,70.8326868099971,0,2022-08-04,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.472246391277128,304.7224639127713,60.45719912856781,70.8326868099971,0.0,-0.5697996537528438,304.7224639127713,-403.6044041871997
1773,1750.0,175.0,0,2022-08-04,2020-05-01 00:00:00,10,Technology,MSFT,Buy,99.91637381518795,999.1637381518796,75.10143124667265,172.36242487252522,0.00040155276011932806,-0.4290492924846403,999.1637381518796,-750.8362618481204
1774,354.1634340499855,70.8326868099971,30,2022-08-05,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.209020617169585,151.04510308584793,60.45719912856781,70.8326868099971,-0.008638213629793112,-0.5735158162473377,151.04510308584793,-203.11833096413756
1775,708.326868099971,70.8326868099971,0,2022-08-05,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.209020617169585,302.09020617169585,60.45719912856781,70.8326868099971,0.0,-0.5735158162473377,302.09020617169585,-406.2366619282751
1776,1750.0,175.0,0,2022-08-05,2020-05-01 00:00:00,10,Technology,MSFT,Buy,98.45649162760532,984.5649162760532,75.10143124667265,172.36242487252522,-0.01461104053158424,-0.4373914764136839,984.5649162760532,-765.4350837239468
1777,354.1634340499855,70.8326868099971,30,2022-08-08,2020-04-29 00:00:00,5,Technology,AAPL,Buy,30.45926502775366,152.29632513876828,60.45719912856781,70.8326868099971,0.008283764434317442,-0.5699829217341684,152.29632513876828,-201.8671089112172
1778,708.326868099971,70.8326868099971,0,2022-08-08,2020-04-29 00:00:00,10,Technology,AAPL,Buy,30.45926502775366,304.59265027753656,60.45719912856781,70.8326868099971,0.0,-0.5699829217341684,304.59265027753656,-403.7342178224344
1779,1750.0,175.0,0,2022-08-08,2020-05-01 00:00:00,10,Technology,MSFT,Buy,93.05407122958972,930.5407122958973,75.10143124667265,172.36242487252522,-0.05487114469251364,-0.46826245011663015,930.5407122958973,-819.4592877041027
1780,354.1634340499855,70.8326868099971,30,2022-08-09,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.07176072406289,145.35880362031446,60.45719912856781,70.8326868099971,-0.04555278344459435,-0.589571396577889,145.35880362031446,-208.80463042967102
1781,708.326868099971,70.8326868099971,0,2022-08-09,2020-04-29 00:00:00,10,Technology,AAPL,Buy,29.07176072406289,290.7176072406289,60.45719912856781,70.8326868099971,0.0,-0.589571396577889,290.7176072406289,-417.60926085934204
1782,1750.0,175.0,0,2022-08-09,2020-05-01 00:00:00,10,Technology,MSFT,Buy,95.86414031938196,958.6414031938195,75.10143124667265,172.36242487252522,0.030198239073914612,-0.4522049124606745,958.6414031938195,-791.3585968061805
1783,354.1634340499855,70.8326868099971,30,2022-08-10,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.407523689207824,142.03761844603912,60.45719912856781,70.8326868099971,-0.022848187323765146,-0.5989489461919086,142.03761844603912,-212.12581560394636
1784,708.326868099971,70.8326868099971,0,2022-08-10,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.407523689207824,284.07523689207824,60.45719912856781,70.8326868099971,0.0,-0.5989489461919086,284.07523689207824,-424.25163120789273
1785,1750.0,175.0,0,2022-08-10,2020-05-01 00:00:00,10,Technology,MSFT,Buy,97.7445093721606,977.4450937216061,75.10143124667265,172.36242487252522,0.01961493678985682,-0.4414599464447966,977.4450937216061,-772.5549062783939
1786,354.1634340499855,70.8326868099971,30,2022-08-11,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.12458611793908,140.62293058969541,60.45719912856781,70.8326868099971,-0.009959951960762825,-0.6029433954216507,140.62293058969541,-213.54050346029007
1787,708.326868099971,70.8326868099971,0,2022-08-11,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.12458611793908,281.24586117939083,60.45719912856781,70.8326868099971,0.0,-0.6029433954216507,281.24586117939083,-427.08100692058014
1788,1750.0,175.0,0,2022-08-11,2020-05-01 00:00:00,10,Technology,MSFT,Buy,97.339428351055,973.39428351055,75.10143124667265,172.36242487252522,-0.004144284151688327,-0.44377469513682855,973.39428351055,-776.60571648945
1789,354.1634340499855,70.8326868099971,30,2022-08-12,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.373948280580475,136.86974140290238,60.45719912856781,70.8326868099971,-0.026689738089330173,-0.6135407322044855,136.86974140290238,-217.2936926470831
1790,708.326868099971,70.8326868099971,0,2022-08-12,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.373948280580475,273.73948280580476,60.45719912856781,70.8326868099971,0.0,-0.6135407322044855,273.73948280580476,-434.5873852941662
1791,1750.0,175.0,0,2022-08-12,2020-05-01 00:00:00,10,Technology,MSFT,Buy,99.70859801603463,997.0859801603463,75.10143124667265,172.36242487252522,0.024339260103677596,-0.43023658276551646,997.0859801603463,-752.9140198396537
1792,354.1634340499855,70.8326868099971,30,2022-08-15,2020-04-29 00:00:00,5,Technology,AAPL,Buy,27.976593861876264,139.8829693093813,60.45719912856781,70.8326868099971,0.02201529626339349,-0.6050327169302332,139.8829693093813,-214.28046474060417
1793,708.326868099971,70.8326868099971,0,2022-08-15,2020-04-29 00:00:00,10,Technology,AAPL,Buy,27.976593861876264,279.7659386187626,60.45719912856781,70.8326868099971,0.0,-0.6050327169302332,279.7659386187626,-428.56092948120835
1794,1750.0,175.0,0,2022-08-15,2020-05-01 00:00:00,10,Technology,MSFT,Buy,98.01807123263596,980.1807123263596,75.10143124667265,172.36242487252522,-0.01695467409066176,-0.43989673581350874,980.1807123263596,-769.8192876736404
1795,354.1634340499855,70.8326868099971,30,2022-08-16,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.340742416676118,141.7037120833806,60.45719912856781,70.8326868099971,0.013016186194706236,-0.5998917492329798,141.7037120833806,-212.4597219666049
1796,708.326868099971,70.8326868099971,0,2022-08-16,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.340742416676118,283.4074241667612,60.45719912856781,70.8326868099971,0.0,-0.5998917492329798,283.4074241667612,-424.9194439332098
1797,1750.0,175.0,0,2022-08-16,2020-05-01 00:00:00,10,Technology,MSFT,Buy,98.67232968200594,986.7232968200594,75.10143124667265,172.36242487252522,0.0066748757769081735,-0.4361581161028232,986.7232968200594,-763.2767031799406
1798,354.1634340499855,70.8326868099971,30,2022-08-17,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.551304445400636,142.7565222270032,60.45719912856781,70.8326868099971,0.0074296581800419315,-0.5969190816947665,142.7565222270032,-211.4069118229823
1799,708.326868099971,70.8326868099971,0,2022-08-17,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.551304445400636,285.5130444540064,60.45719912856781,70.8326868099971,0.0,-0.5969190816947665,285.5130444540064,-422.8138236459646
1800,1750.0,175.0,0,2022-08-17,2020-05-01 00:00:00,10,Technology,MSFT,Buy,100.16543298556128,1001.6543298556128,75.10143124667265,172.36242487252522,0.015131935248384298,-0.42762609722536415,1001.6543298556128,-748.3456701443872
1801,354.1634340499855,70.8326868099971,30,2022-08-18,2020-04-29 00:00:00,5,Technology,AAPL,Buy,28.651262075656557,143.2563103782828,60.45719912856781,70.8326868099971,0.003500982956735843,-0.5955079022695944,143.2563103782828,-210.9071236717027
1802,708.326868099971,70.8326868099971,0,2022-08-18,2020-04-29 00:00:00,10,Technology,AAPL,Buy,28.651262075656557,286.5126207565656,60.45719912856781,70.8326868099971,0.0,-0.5955079022695944,286.5126207565656,-421.8142473434054
1803,1750.0,175.0,0,2022-08-18,2020-05-01 00:00:00,10,Technology,MSFT,Buy,99.03907198580633,990.3907198580633,75.10143124667265,172.36242487252522,-0.011245007046665645,-0.43406244579539244,990.3907198580633,-759.6092801419367
1804,354.1634340499855,70.8326868099971,30,2022-08-19,2020-04-29 00:00:00,5,Technology,AAPL,Buy,29.41636004761637,147.08180023808185,60.45719912856781,70.8326868099971,0.026703813952051902,-0.5847064205467265,147.08180023808185,-207.08163381190363
